user_id,product_id,event_time,event_type,price,category,rating,purchase_count,activity_events,first_event,last_event,popularity_count,avg_price,avg_rating
4680,14,2019-10-17 10:00:00,view,999.99,electronics,2.2,7,7,2019-10-04 07:00:00,2019-10-31 21:00:00,1521,999.99,2.2
1728,20,2019-10-20 01:00:00,purchase,12.99,women's clothing,3.6,7,7,2019-10-04 03:00:00,2019-10-30 07:00:00,1482,12.99,3.6
3695,12,2019-10-15 22:00:00,cart,114.0,electronics,4.8,3,3,2019-10-15 22:00:00,2019-10-21 12:00:00,1509,114.0,4.8
4103,6,2019-10-03 21:00:00,view,168.0,jewelery,3.9,3,3,2019-10-03 21:00:00,2019-10-20 21:00:00,1554,168.0,3.8999999999999995
1782,17,2019-10-24 19:00:00,view,39.99,women's clothing,3.8,9,9,2019-10-02 17:00:00,2019-10-31 18:00:00,1520,39.99,3.8
826,3,2019-10-24 03:00:00,view,55.99,men's clothing,4.7,1,1,2019-10-24 03:00:00,2019-10-24 03:00:00,1510,55.99000000000001,4.7
477,11,2019-10-10 15:00:00,view,109.0,electronics,4.8,6,6,2019-10-07 11:00:00,2019-10-21 01:00:00,1511,109.0,4.8
1681,11,2019-10-10 11:00:00,cart,109.0,electronics,4.8,8,8,2019-10-03 07:00:00,2019-10-31 22:00:00,1511,109.0,4.8
2965,20,2019-10-26 23:00:00,view,12.99,women's clothing,3.6,3,3,2019-10-02 08:00:00,2019-10-26 23:00:00,1482,12.99,3.6
3404,1,2019-10-03 05:00:00,cart,109.95,men's clothing,3.9,3,3,2019-10-03 05:00:00,2019-10-31 22:00:00,1465,109.95,3.9
3508,7,2019-10-28 07:00:00,cart,9.99,jewelery,3.0,6,6,2019-10-04 00:00:00,2019-10-30 21:00:00,1486,9.99,3.0
378,17,2019-10-08 22:00:00,cart,39.99,women's clothing,3.8,4,4,2019-10-04 18:00:00,2019-10-30 08:00:00,1520,39.99,3.8
4059,14,2019-10-19 09:00:00,purchase,999.99,electronics,2.2,3,3,2019-10-15 04:00:00,2019-10-23 05:00:00,1521,999.99,2.2
2049,20,2019-10-30 00:00:00,cart,12.99,women's clothing,3.6,5,5,2019-10-16 17:00:00,2019-10-30 00:00:00,1482,12.99,3.6
397,4,2019-10-22 00:00:00,view,15.99,men's clothing,2.1,6,6,2019-10-04 13:00:00,2019-10-31 14:00:00,1449,15.990000000000002,2.1
639,10,2019-10-13 20:00:00,cart,109.0,electronics,2.9,5,5,2019-10-12 00:00:00,2019-10-25 09:00:00,1560,109.0,2.9
946,11,2019-10-22 09:00:00,purchase,109.0,electronics,4.8,9,9,2019-10-04 19:00:00,2019-10-29 22:00:00,1511,109.0,4.8
4410,17,2019-10-11 15:00:00,view,39.99,women's clothing,3.8,9,9,2019-10-03 00:00:00,2019-10-19 19:00:00,1520,39.99,3.8
2728,19,2019-10-09 14:00:00,purchase,7.95,women's clothing,4.5,5,5,2019-10-04 03:00:00,2019-10-28 00:00:00,1486,7.95,4.5
4041,5,2019-10-31 21:00:00,view,695.0,jewelery,4.6,10,10,2019-10-08 08:00:00,2019-10-31 21:00:00,1438,695.0,4.6
4398,17,2019-10-24 06:00:00,view,39.99,women's clothing,3.8,11,11,2019-10-01 10:00:00,2019-10-28 14:00:00,1520,39.99,3.8
3845,19,2019-10-20 23:00:00,cart,7.95,women's clothing,4.5,8,8,2019-10-12 19:00:00,2019-10-30 21:00:00,1486,7.95,4.5
2405,11,2019-10-12 00:00:00,cart,109.0,electronics,4.8,2,2,2019-10-08 18:00:00,2019-10-12 00:00:00,1511,109.0,4.8
152,2,2019-10-02 12:00:00,cart,22.3,men's clothing,4.1,9,9,2019-10-02 12:00:00,2019-10-30 05:00:00,1565,22.3,4.1
722,11,2019-10-01 23:00:00,view,109.0,electronics,4.8,4,4,2019-10-01 23:00:00,2019-10-29 13:00:00,1511,109.0,4.8
1844,18,2019-10-18 04:00:00,cart,9.85,women's clothing,4.7,4,4,2019-10-09 15:00:00,2019-10-20 12:00:00,1461,9.85,4.7
3252,20,2019-10-24 14:00:00,cart,12.99,women's clothing,3.6,4,4,2019-10-13 18:00:00,2019-10-24 16:00:00,1482,12.99,3.6
1613,17,2019-10-17 15:00:00,view,39.99,women's clothing,3.8,8,8,2019-10-01 03:00:00,2019-10-20 03:00:00,1520,39.99,3.8
4277,7,2019-10-27 01:00:00,view,9.99,jewelery,3.0,6,6,2019-10-07 20:00:00,2019-10-30 09:00:00,1486,9.99,3.0
3724,9,2019-10-02 00:00:00,cart,64.0,electronics,3.3,10,10,2019-10-02 00:00:00,2019-10-30 14:00:00,1500,64.0,3.3
4885,17,2019-10-12 08:00:00,view,39.99,women's clothing,3.8,5,5,2019-10-12 08:00:00,2019-10-27 00:00:00,1520,39.99,3.8
4328,13,2019-10-08 08:00:00,view,599.0,electronics,2.9,10,10,2019-10-02 02:00:00,2019-10-29 23:00:00,1531,599.0,2.9
495,10,2019-10-14 20:00:00,view,109.0,electronics,2.9,6,6,2019-10-05 11:00:00,2019-10-28 13:00:00,1560,109.0,2.9
3853,17,2019-10-03 05:00:00,cart,39.99,women's clothing,3.8,6,6,2019-10-03 05:00:00,2019-10-31 13:00:00,1520,39.99,3.8
1821,8,2019-10-30 13:00:00,view,10.99,jewelery,1.9,8,8,2019-10-05 03:00:00,2019-10-30 13:00:00,1506,10.989999999999998,1.9000000000000001
4855,9,2019-10-07 22:00:00,view,64.0,electronics,3.3,6,6,2019-10-04 09:00:00,2019-10-31 16:00:00,1500,64.0,3.3
1131,1,2019-10-29 14:00:00,view,109.95,men's clothing,3.9,4,4,2019-10-15 17:00:00,2019-10-30 04:00:00,1465,109.95,3.9
1615,6,2019-10-14 04:00:00,view,168.0,jewelery,3.9,4,4,2019-10-12 21:00:00,2019-10-30 15:00:00,1554,168.0,3.8999999999999995
331,10,2019-10-31 13:00:00,view,109.0,electronics,2.9,8,8,2019-10-02 21:00:00,2019-10-31 13:00:00,1560,109.0,2.9
2844,9,2019-10-18 04:00:00,view,64.0,electronics,3.3,3,3,2019-10-18 04:00:00,2019-10-25 14:00:00,1500,64.0,3.3
3108,1,2019-10-29 20:00:00,view,109.95,men's clothing,3.9,6,6,2019-10-05 21:00:00,2019-10-29 20:00:00,1465,109.95,3.9
4682,17,2019-10-01 03:00:00,view,39.99,women's clothing,3.8,8,8,2019-10-01 03:00:00,2019-10-31 09:00:00,1520,39.99,3.8
3678,12,2019-10-24 04:00:00,purchase,114.0,electronics,4.8,11,11,2019-10-05 15:00:00,2019-10-30 20:00:00,1509,114.0,4.8
1386,2,2019-10-28 23:00:00,view,22.3,men's clothing,4.1,6,6,2019-10-06 01:00:00,2019-10-29 13:00:00,1565,22.3,4.1
2191,18,2019-10-05 07:00:00,cart,9.85,women's clothing,4.7,10,10,2019-10-02 19:00:00,2019-10-26 20:00:00,1461,9.85,4.7
2305,13,2019-10-03 23:00:00,cart,599.0,electronics,2.9,2,2,2019-10-03 22:00:00,2019-10-03 23:00:00,1531,599.0,2.9
972,6,2019-10-14 03:00:00,view,168.0,jewelery,3.9,10,10,2019-10-04 14:00:00,2019-10-29 04:00:00,1554,168.0,3.8999999999999995
2741,15,2019-10-29 22:00:00,view,56.99,women's clothing,2.6,8,8,2019-10-01 07:00:00,2019-10-29 22:00:00,1485,56.99000000000001,2.6
316,8,2019-10-17 19:00:00,purchase,10.99,jewelery,1.9,6,6,2019-10-03 00:00:00,2019-10-30 01:00:00,1506,10.989999999999998,1.9000000000000001
4255,8,2019-10-17 08:00:00,cart,10.99,jewelery,1.9,3,3,2019-10-04 13:00:00,2019-10-17 08:00:00,1506,10.989999999999998,1.9000000000000001
813,5,2019-10-05 08:00:00,view,695.0,jewelery,4.6,10,10,2019-10-01 11:00:00,2019-10-28 04:00:00,1438,695.0,4.6
411,16,2019-10-01 00:00:00,view,29.95,women's clothing,2.9,11,11,2019-10-01 00:00:00,2019-10-28 08:00:00,1459,29.949999999999996,2.8999999999999995
4627,8,2019-10-26 02:00:00,view,10.99,jewelery,1.9,5,5,2019-10-14 16:00:00,2019-10-31 22:00:00,1506,10.989999999999998,1.9000000000000001
3301,10,2019-10-03 17:00:00,cart,109.0,electronics,2.9,7,7,2019-10-02 15:00:00,2019-10-23 20:00:00,1560,109.0,2.9
4108,2,2019-10-20 15:00:00,purchase,22.3,men's clothing,4.1,4,4,2019-10-20 15:00:00,2019-10-25 18:00:00,1565,22.3,4.1
4914,3,2019-10-29 08:00:00,view,55.99,men's clothing,4.7,8,8,2019-10-04 01:00:00,2019-10-29 08:00:00,1510,55.99000000000001,4.7
594,9,2019-10-07 11:00:00,view,64.0,electronics,3.3,9,9,2019-10-02 05:00:00,2019-10-31 07:00:00,1500,64.0,3.3
3093,8,2019-10-21 14:00:00,view,10.99,jewelery,1.9,7,7,2019-10-10 23:00:00,2019-10-26 02:00:00,1506,10.989999999999998,1.9000000000000001
2873,4,2019-10-03 10:00:00,purchase,15.99,men's clothing,2.1,5,5,2019-10-03 10:00:00,2019-10-24 23:00:00,1449,15.990000000000002,2.1
3194,8,2019-10-19 17:00:00,view,10.99,jewelery,1.9,11,11,2019-10-01 00:00:00,2019-10-31 17:00:00,1506,10.989999999999998,1.9000000000000001
2067,1,2019-10-06 01:00:00,cart,109.95,men's clothing,3.9,8,8,2019-10-06 01:00:00,2019-10-28 22:00:00,1465,109.95,3.9
17,17,2019-10-23 19:00:00,view,39.99,women's clothing,3.8,5,5,2019-10-02 02:00:00,2019-10-28 18:00:00,1520,39.99,3.8
1979,3,2019-10-10 08:00:00,cart,55.99,men's clothing,4.7,4,4,2019-10-02 15:00:00,2019-10-21 18:00:00,1510,55.99000000000001,4.7
4007,2,2019-10-15 08:00:00,view,22.3,men's clothing,4.1,6,6,2019-10-12 15:00:00,2019-10-26 17:00:00,1565,22.3,4.1
3964,9,2019-10-19 13:00:00,purchase,64.0,electronics,3.3,8,8,2019-10-05 19:00:00,2019-10-26 16:00:00,1500,64.0,3.3
4662,6,2019-10-06 07:00:00,view,168.0,jewelery,3.9,6,6,2019-10-06 07:00:00,2019-10-29 06:00:00,1554,168.0,3.8999999999999995
1214,11,2019-10-23 23:00:00,cart,109.0,electronics,4.8,10,10,2019-10-01 21:00:00,2019-10-31 07:00:00,1511,109.0,4.8
1670,5,2019-10-10 09:00:00,view,695.0,jewelery,4.6,9,9,2019-10-10 09:00:00,2019-10-31 13:00:00,1438,695.0,4.6
2706,10,2019-10-21 12:00:00,cart,109.0,electronics,2.9,5,5,2019-10-02 05:00:00,2019-10-31 09:00:00,1560,109.0,2.9
1660,15,2019-10-05 21:00:00,view,56.99,women's clothing,2.6,6,6,2019-10-01 10:00:00,2019-10-29 21:00:00,1485,56.99000000000001,2.6
3898,11,2019-10-22 07:00:00,view,109.0,electronics,4.8,8,8,2019-10-04 07:00:00,2019-10-22 07:00:00,1511,109.0,4.8
1719,19,2019-10-04 23:00:00,view,7.95,women's clothing,4.5,10,10,2019-10-04 06:00:00,2019-10-29 20:00:00,1486,7.95,4.5
3349,10,2019-10-14 04:00:00,view,109.0,electronics,2.9,6,6,2019-10-03 01:00:00,2019-10-25 06:00:00,1560,109.0,2.9
1333,6,2019-10-08 15:00:00,view,168.0,jewelery,3.9,12,12,2019-10-01 13:00:00,2019-10-27 08:00:00,1554,168.0,3.8999999999999995
2036,9,2019-10-24 04:00:00,view,64.0,electronics,3.3,8,8,2019-10-01 16:00:00,2019-10-30 20:00:00,1500,64.0,3.3
2653,13,2019-10-09 02:00:00,view,599.0,electronics,2.9,7,7,2019-10-05 17:00:00,2019-10-31 11:00:00,1531,599.0,2.9
1874,1,2019-10-28 07:00:00,view,109.95,men's clothing,3.9,8,8,2019-10-02 23:00:00,2019-10-29 00:00:00,1465,109.95,3.9
2889,20,2019-10-28 15:00:00,view,12.99,women's clothing,3.6,3,3,2019-10-20 10:00:00,2019-10-28 15:00:00,1482,12.99,3.6
4358,15,2019-10-07 02:00:00,view,56.99,women's clothing,2.6,8,8,2019-10-02 14:00:00,2019-10-30 14:00:00,1485,56.99000000000001,2.6
2342,12,2019-10-20 00:00:00,view,114.0,electronics,4.8,5,5,2019-10-07 04:00:00,2019-10-20 00:00:00,1509,114.0,4.8
4581,12,2019-10-03 17:00:00,view,114.0,electronics,4.8,4,4,2019-10-03 17:00:00,2019-10-24 05:00:00,1509,114.0,4.8
2183,5,2019-10-13 03:00:00,cart,695.0,jewelery,4.6,6,6,2019-10-03 13:00:00,2019-10-31 00:00:00,1438,695.0,4.6
3168,19,2019-10-23 02:00:00,view,7.95,women's clothing,4.5,13,13,2019-10-02 11:00:00,2019-10-30 05:00:00,1486,7.95,4.5
2991,10,2019-10-21 10:00:00,cart,109.0,electronics,2.9,5,5,2019-10-03 01:00:00,2019-10-25 00:00:00,1560,109.0,2.9
4680,9,2019-10-20 08:00:00,view,64.0,electronics,3.3,7,7,2019-10-04 07:00:00,2019-10-31 21:00:00,1500,64.0,3.3
4511,5,2019-10-09 18:00:00,purchase,695.0,jewelery,4.6,7,7,2019-10-02 15:00:00,2019-10-27 19:00:00,1438,695.0,4.6
757,20,2019-10-12 17:00:00,view,12.99,women's clothing,3.6,7,7,2019-10-02 15:00:00,2019-10-26 03:00:00,1482,12.99,3.6
2725,20,2019-10-04 04:00:00,cart,12.99,women's clothing,3.6,7,7,2019-10-04 04:00:00,2019-10-21 08:00:00,1482,12.99,3.6
3382,3,2019-10-23 06:00:00,view,55.99,men's clothing,4.7,4,4,2019-10-03 07:00:00,2019-10-23 06:00:00,1510,55.99000000000001,4.7
4500,12,2019-10-16 14:00:00,view,114.0,electronics,4.8,7,7,2019-10-05 10:00:00,2019-10-23 01:00:00,1509,114.0,4.8
2503,4,2019-10-22 23:00:00,view,15.99,men's clothing,2.1,5,5,2019-10-01 14:00:00,2019-10-22 23:00:00,1449,15.990000000000002,2.1
1558,2,2019-10-08 17:00:00,view,22.3,men's clothing,4.1,5,5,2019-10-08 17:00:00,2019-10-24 08:00:00,1565,22.3,4.1
4172,11,2019-10-11 01:00:00,view,109.0,electronics,4.8,8,8,2019-10-10 06:00:00,2019-10-28 14:00:00,1511,109.0,4.8
3444,14,2019-10-11 08:00:00,view,999.99,electronics,2.2,7,7,2019-10-02 09:00:00,2019-10-28 21:00:00,1521,999.99,2.2
249,4,2019-10-01 19:00:00,purchase,15.99,men's clothing,2.1,4,4,2019-10-01 19:00:00,2019-10-31 21:00:00,1449,15.990000000000002,2.1
2650,8,2019-10-11 13:00:00,view,10.99,jewelery,1.9,12,12,2019-10-03 14:00:00,2019-10-31 00:00:00,1506,10.989999999999998,1.9000000000000001
1276,6,2019-10-25 21:00:00,view,168.0,jewelery,3.9,6,6,2019-10-01 06:00:00,2019-10-30 08:00:00,1554,168.0,3.8999999999999995
1481,3,2019-10-28 19:00:00,cart,55.99,men's clothing,4.7,9,9,2019-10-02 03:00:00,2019-10-30 03:00:00,1510,55.99000000000001,4.7
411,19,2019-10-17 01:00:00,cart,7.95,women's clothing,4.5,11,11,2019-10-01 00:00:00,2019-10-28 08:00:00,1486,7.95,4.5
628,15,2019-10-15 02:00:00,view,56.99,women's clothing,2.6,7,7,2019-10-01 20:00:00,2019-10-26 23:00:00,1485,56.99000000000001,2.6
4832,1,2019-10-01 22:00:00,cart,109.95,men's clothing,3.9,6,6,2019-10-01 22:00:00,2019-10-30 00:00:00,1465,109.95,3.9
2786,3,2019-10-28 06:00:00,view,55.99,men's clothing,4.7,7,7,2019-10-03 11:00:00,2019-10-28 10:00:00,1510,55.99000000000001,4.7
4664,6,2019-10-01 09:00:00,view,168.0,jewelery,3.9,6,6,2019-10-01 03:00:00,2019-10-23 14:00:00,1554,168.0,3.8999999999999995
970,14,2019-10-30 06:00:00,view,999.99,electronics,2.2,9,9,2019-10-09 12:00:00,2019-10-31 01:00:00,1521,999.99,2.2
2962,8,2019-10-16 03:00:00,view,10.99,jewelery,1.9,8,8,2019-10-09 21:00:00,2019-10-26 22:00:00,1506,10.989999999999998,1.9000000000000001
3964,11,2019-10-11 14:00:00,view,109.0,electronics,4.8,8,8,2019-10-05 19:00:00,2019-10-26 16:00:00,1511,109.0,4.8
1304,1,2019-10-29 15:00:00,view,109.95,men's clothing,3.9,6,6,2019-10-02 19:00:00,2019-10-29 15:00:00,1465,109.95,3.9
4638,8,2019-10-01 18:00:00,view,10.99,jewelery,1.9,6,6,2019-10-01 18:00:00,2019-10-25 23:00:00,1506,10.989999999999998,1.9000000000000001
4251,19,2019-10-19 00:00:00,view,7.95,women's clothing,4.5,5,5,2019-10-06 18:00:00,2019-10-27 06:00:00,1486,7.95,4.5
2718,19,2019-10-18 00:00:00,cart,7.95,women's clothing,4.5,3,3,2019-10-01 11:00:00,2019-10-18 16:00:00,1486,7.95,4.5
3972,3,2019-10-07 19:00:00,cart,55.99,men's clothing,4.7,6,6,2019-10-04 17:00:00,2019-10-23 14:00:00,1510,55.99000000000001,4.7
4091,17,2019-10-14 07:00:00,cart,39.99,women's clothing,3.8,11,11,2019-10-08 17:00:00,2019-10-29 11:00:00,1520,39.99,3.8
4230,14,2019-10-21 05:00:00,cart,999.99,electronics,2.2,5,5,2019-10-09 09:00:00,2019-10-21 05:00:00,1521,999.99,2.2
3447,18,2019-10-23 12:00:00,cart,9.85,women's clothing,4.7,5,5,2019-10-03 04:00:00,2019-10-26 16:00:00,1461,9.85,4.7
341,7,2019-10-01 00:00:00,cart,9.99,jewelery,3.0,11,11,2019-10-01 00:00:00,2019-10-31 04:00:00,1486,9.99,3.0
3527,10,2019-10-30 01:00:00,view,109.0,electronics,2.9,10,10,2019-10-04 07:00:00,2019-10-30 01:00:00,1560,109.0,2.9
3330,4,2019-10-06 02:00:00,view,15.99,men's clothing,2.1,7,7,2019-10-04 16:00:00,2019-10-29 20:00:00,1449,15.990000000000002,2.1
4553,8,2019-10-08 05:00:00,view,10.99,jewelery,1.9,8,8,2019-10-01 02:00:00,2019-10-24 01:00:00,1506,10.989999999999998,1.9000000000000001
2800,6,2019-10-09 04:00:00,view,168.0,jewelery,3.9,5,5,2019-10-09 04:00:00,2019-10-30 16:00:00,1554,168.0,3.8999999999999995
2083,8,2019-10-02 04:00:00,view,10.99,jewelery,1.9,8,8,2019-10-01 09:00:00,2019-10-31 10:00:00,1506,10.989999999999998,1.9000000000000001
4309,11,2019-10-04 19:00:00,view,109.0,electronics,4.8,10,10,2019-10-01 10:00:00,2019-10-29 10:00:00,1511,109.0,4.8
2886,11,2019-10-31 13:00:00,purchase,109.0,electronics,4.8,9,9,2019-10-07 22:00:00,2019-10-31 13:00:00,1511,109.0,4.8
1548,11,2019-10-10 18:00:00,view,109.0,electronics,4.8,5,5,2019-10-10 18:00:00,2019-10-30 10:00:00,1511,109.0,4.8
2721,7,2019-10-04 13:00:00,view,9.99,jewelery,3.0,11,11,2019-10-01 16:00:00,2019-10-31 13:00:00,1486,9.99,3.0
3965,20,2019-10-04 07:00:00,view,12.99,women's clothing,3.6,3,3,2019-10-01 14:00:00,2019-10-11 18:00:00,1482,12.99,3.6
2954,19,2019-10-23 07:00:00,cart,7.95,women's clothing,4.5,8,8,2019-10-08 01:00:00,2019-10-30 00:00:00,1486,7.95,4.5
2721,16,2019-10-27 11:00:00,view,29.95,women's clothing,2.9,11,11,2019-10-01 16:00:00,2019-10-31 13:00:00,1459,29.949999999999996,2.8999999999999995
4109,14,2019-10-08 23:00:00,view,999.99,electronics,2.2,7,7,2019-10-02 05:00:00,2019-10-28 06:00:00,1521,999.99,2.2
3602,1,2019-10-01 15:00:00,purchase,109.95,men's clothing,3.9,10,10,2019-10-01 15:00:00,2019-10-29 06:00:00,1465,109.95,3.9
3426,3,2019-10-07 21:00:00,cart,55.99,men's clothing,4.7,7,7,2019-10-04 07:00:00,2019-10-29 10:00:00,1510,55.99000000000001,4.7
4573,11,2019-10-02 18:00:00,cart,109.0,electronics,4.8,6,6,2019-10-02 18:00:00,2019-10-22 07:00:00,1511,109.0,4.8
4815,3,2019-10-04 04:00:00,purchase,55.99,men's clothing,4.7,8,8,2019-10-02 21:00:00,2019-10-31 09:00:00,1510,55.99000000000001,4.7
607,4,2019-10-14 09:00:00,view,15.99,men's clothing,2.1,8,8,2019-10-07 23:00:00,2019-10-30 07:00:00,1449,15.990000000000002,2.1
980,6,2019-10-08 03:00:00,cart,168.0,jewelery,3.9,3,3,2019-10-04 20:00:00,2019-10-25 04:00:00,1554,168.0,3.8999999999999995
2714,16,2019-10-16 23:00:00,view,29.95,women's clothing,2.9,6,6,2019-10-02 12:00:00,2019-10-31 16:00:00,1459,29.949999999999996,2.8999999999999995
660,8,2019-10-08 20:00:00,cart,10.99,jewelery,1.9,6,6,2019-10-08 20:00:00,2019-10-31 12:00:00,1506,10.989999999999998,1.9000000000000001
4536,16,2019-10-30 03:00:00,view,29.95,women's clothing,2.9,7,7,2019-10-03 21:00:00,2019-10-30 03:00:00,1459,29.949999999999996,2.8999999999999995
3096,13,2019-10-29 02:00:00,view,599.0,electronics,2.9,6,6,2019-10-01 22:00:00,2019-10-29 02:00:00,1531,599.0,2.9
2108,4,2019-10-18 13:00:00,view,15.99,men's clothing,2.1,16,16,2019-10-06 02:00:00,2019-10-31 14:00:00,1449,15.990000000000002,2.1
1456,11,2019-10-11 23:00:00,view,109.0,electronics,4.8,12,12,2019-10-01 22:00:00,2019-10-19 22:00:00,1511,109.0,4.8
3140,5,2019-10-12 19:00:00,view,695.0,jewelery,4.6,7,7,2019-10-02 14:00:00,2019-10-20 19:00:00,1438,695.0,4.6
4962,8,2019-10-13 18:00:00,view,10.99,jewelery,1.9,6,6,2019-10-01 23:00:00,2019-10-24 15:00:00,1506,10.989999999999998,1.9000000000000001
3709,12,2019-10-23 13:00:00,cart,114.0,electronics,4.8,10,10,2019-10-03 05:00:00,2019-10-29 09:00:00,1509,114.0,4.8
4291,18,2019-10-15 00:00:00,view,9.85,women's clothing,4.7,8,8,2019-10-01 18:00:00,2019-10-29 17:00:00,1461,9.85,4.7
1855,1,2019-10-27 13:00:00,view,109.95,men's clothing,3.9,8,8,2019-10-02 14:00:00,2019-10-30 17:00:00,1465,109.95,3.9
3393,16,2019-10-30 06:00:00,cart,29.95,women's clothing,2.9,9,9,2019-10-04 14:00:00,2019-10-30 06:00:00,1459,29.949999999999996,2.8999999999999995
2259,18,2019-10-11 09:00:00,cart,9.85,women's clothing,4.7,10,10,2019-10-01 22:00:00,2019-10-29 23:00:00,1461,9.85,4.7
3314,15,2019-10-18 09:00:00,view,56.99,women's clothing,2.6,7,7,2019-10-07 05:00:00,2019-10-22 12:00:00,1485,56.99000000000001,2.6
3115,13,2019-10-03 22:00:00,view,599.0,electronics,2.9,8,8,2019-10-02 14:00:00,2019-10-30 11:00:00,1531,599.0,2.9
3891,19,2019-10-07 05:00:00,cart,7.95,women's clothing,4.5,9,9,2019-10-04 16:00:00,2019-10-31 09:00:00,1486,7.95,4.5
3495,14,2019-10-13 19:00:00,view,999.99,electronics,2.2,8,8,2019-10-05 02:00:00,2019-10-31 16:00:00,1521,999.99,2.2
2506,20,2019-10-07 09:00:00,view,12.99,women's clothing,3.6,4,4,2019-10-07 09:00:00,2019-10-25 11:00:00,1482,12.99,3.6
2186,6,2019-10-28 04:00:00,view,168.0,jewelery,3.9,6,6,2019-10-02 01:00:00,2019-10-31 06:00:00,1554,168.0,3.8999999999999995
3364,13,2019-10-05 21:00:00,purchase,599.0,electronics,2.9,8,8,2019-10-03 10:00:00,2019-10-24 17:00:00,1531,599.0,2.9
3442,9,2019-10-15 03:00:00,view,64.0,electronics,3.3,8,8,2019-10-04 16:00:00,2019-10-30 07:00:00,1500,64.0,3.3
2275,9,2019-10-19 18:00:00,view,64.0,electronics,3.3,6,6,2019-10-02 19:00:00,2019-10-19 18:00:00,1500,64.0,3.3
3417,10,2019-10-22 10:00:00,cart,109.0,electronics,2.9,6,6,2019-10-01 20:00:00,2019-10-27 00:00:00,1560,109.0,2.9
3835,20,2019-10-12 21:00:00,view,12.99,women's clothing,3.6,9,9,2019-10-08 10:00:00,2019-10-30 09:00:00,1482,12.99,3.6
3002,20,2019-10-27 22:00:00,view,12.99,women's clothing,3.6,7,7,2019-10-01 19:00:00,2019-10-31 22:00:00,1482,12.99,3.6
3711,5,2019-10-18 14:00:00,view,695.0,jewelery,4.6,10,10,2019-10-01 16:00:00,2019-10-29 22:00:00,1438,695.0,4.6
2783,7,2019-10-14 14:00:00,purchase,9.99,jewelery,3.0,8,8,2019-10-03 16:00:00,2019-10-27 01:00:00,1486,9.99,3.0
3451,13,2019-10-03 02:00:00,cart,599.0,electronics,2.9,8,8,2019-10-03 02:00:00,2019-10-28 10:00:00,1531,599.0,2.9
2404,2,2019-10-15 09:00:00,cart,22.3,men's clothing,4.1,7,7,2019-10-04 02:00:00,2019-10-23 06:00:00,1565,22.3,4.1
4307,19,2019-10-26 10:00:00,view,7.95,women's clothing,4.5,7,7,2019-10-01 03:00:00,2019-10-26 10:00:00,1486,7.95,4.5
4489,20,2019-10-20 01:00:00,view,12.99,women's clothing,3.6,2,2,2019-10-20 01:00:00,2019-10-24 03:00:00,1482,12.99,3.6
3545,18,2019-10-26 19:00:00,view,9.85,women's clothing,4.7,5,5,2019-10-14 02:00:00,2019-10-26 19:00:00,1461,9.85,4.7
1911,4,2019-10-16 07:00:00,view,15.99,men's clothing,2.1,12,12,2019-10-02 19:00:00,2019-10-27 17:00:00,1449,15.990000000000002,2.1
1578,5,2019-10-04 16:00:00,cart,695.0,jewelery,4.6,8,8,2019-10-02 04:00:00,2019-10-24 11:00:00,1438,695.0,4.6
3595,15,2019-10-01 10:00:00,view,56.99,women's clothing,2.6,7,7,2019-10-01 10:00:00,2019-10-31 22:00:00,1485,56.99000000000001,2.6
3032,7,2019-10-10 09:00:00,cart,9.99,jewelery,3.0,5,5,2019-10-06 01:00:00,2019-10-20 22:00:00,1486,9.99,3.0
4653,6,2019-10-22 15:00:00,view,168.0,jewelery,3.9,7,7,2019-10-02 06:00:00,2019-10-28 09:00:00,1554,168.0,3.8999999999999995
3791,7,2019-10-25 11:00:00,view,9.99,jewelery,3.0,6,6,2019-10-03 13:00:00,2019-10-25 11:00:00,1486,9.99,3.0
4363,14,2019-10-10 04:00:00,cart,999.99,electronics,2.2,8,8,2019-10-02 20:00:00,2019-10-24 03:00:00,1521,999.99,2.2
2868,10,2019-10-16 08:00:00,view,109.0,electronics,2.9,4,4,2019-10-01 12:00:00,2019-10-16 08:00:00,1560,109.0,2.9
4924,18,2019-10-14 01:00:00,cart,9.85,women's clothing,4.7,6,6,2019-10-02 09:00:00,2019-10-18 13:00:00,1461,9.85,4.7
2864,16,2019-10-13 17:00:00,view,29.95,women's clothing,2.9,5,5,2019-10-02 05:00:00,2019-10-21 21:00:00,1459,29.949999999999996,2.8999999999999995
1008,16,2019-10-08 04:00:00,cart,29.95,women's clothing,2.9,7,7,2019-10-06 04:00:00,2019-10-25 09:00:00,1459,29.949999999999996,2.8999999999999995
422,20,2019-10-05 05:00:00,purchase,12.99,women's clothing,3.6,1,1,2019-10-05 05:00:00,2019-10-05 05:00:00,1482,12.99,3.6
4494,9,2019-10-07 02:00:00,view,64.0,electronics,3.3,7,7,2019-10-01 14:00:00,2019-10-30 08:00:00,1500,64.0,3.3
1782,10,2019-10-02 17:00:00,view,109.0,electronics,2.9,9,9,2019-10-02 17:00:00,2019-10-31 18:00:00,1560,109.0,2.9
4792,3,2019-10-07 03:00:00,view,55.99,men's clothing,4.7,4,4,2019-10-07 03:00:00,2019-10-17 19:00:00,1510,55.99000000000001,4.7
1793,15,2019-10-01 06:00:00,cart,56.99,women's clothing,2.6,7,7,2019-10-01 06:00:00,2019-10-28 09:00:00,1485,56.99000000000001,2.6
